AÑO;MES;BOGOTÁ;CALI;ENVIGADO;BARRANQUILLA;BUCARAMANGA;MEDELLÍN
2013;Enero;7.036;1.372;984;737;650;721
2013;Febrero;7.909;1.687;1.281;823;669;765
2013;Marzo;8.237;1.690;1.227;950;582;759
2013;Abril;10.341;1.870;1.519;1.100;710;947
2013;Mayo;9.425;1.940;1.451;1.097;654;1.005
2013;Junio;8.658;1.780;1.322;954;582;752
2013;Julio;10.092;2.183;1.606;1.037;677;896
2013;Agosto;9.353;1.756;1.289;1.065;642;854
2013;Septiembre;9.660;1.870;1.363;1.024;831;776
2013;Octubre;10.356;2.014;1.472;1.107;703;874
2013;Noviembre;9.682;1.892;1.406;974;714;961
2013;Diciembre;12.541;2.360;1.885;1.309;950;1.031
2014;Enero;7.127;1.659;1.187;785;564;706
2014;Febrero;8.849;1.845;1.291;936;605;910
2014;Marzo;9.234;1.875;1.455;886;647;906
2014;Abril;9.956;2.118;1.473;954;581;996
2014;Mayo;9.574;2.199;1.447;1.035;674;1.051
2014;Junio;8.426;1.972;1.238;882;550;802
2014;Julio;9.401;2.191;1.639;1.121;773;1.179
2014;Agosto;10.186;2.346;1.432;953;717;1.076
2014;Septiembre;10.400;2.482;1.572;1.073;881;1.049
2014;Octubre;11.373;2.548;1.650;1.170;817;1.245
2014;Noviembre;8.910;2.258;1.324;934;614;1.066
2014;Diciembre;16.531;3.124;1.939;1.436;1.052;1.469
2015;Enero;7.516;1.705;1.078;805;573;838
2015;Febrero;7.754;1.934;1.130;815;554;945
2015;Marzo;8.430;2.322;1.224;983;526;1.061
2015;Abril;7.394;1.945;1.086;833;590;988
2015;Mayo;7.050;2.152;1.104;925;507;1.112
2015;Junio;7.245;2.069;1.040;813;482;1.149
2015;Julio;8.606;2.647;1.266;951;552;1.387
2015;Agosto;7.537;2.182;1.113;1.013;553;1.177
2015;Septiembre;8.764;2.342;1.179;955;622;1.358
2015;Octubre;7.096;2.318;1.090;874;520;1.261
2015;Noviembre;6.583;2.124;964;787;457;1.254
2015;Diciembre;9.787;2.793;1.305;1.129;614;1.717
2016;Enero;5.240;1.689;918;624;357;1.183
2016;Febrero;6.403;2.179;1.121;698;425;1.355
2016;Marzo;6.615;1.947;969;676;373;1.324
2016;Abril;6.452;2.025;986;736;391;1.355
2016;Mayo;6.460;1.954;884;778;406;1.348
2016;Junio;7.056;1.947;889;709;366;1.390
2016;Julio;5.646;2.035;789;613;332;1.190
2016;Agosto;7.193;2.212;1.056;789;375;1.701
2016;Septiembre;7.083;2.144;970;819;386;1.524
2016;Octubre;6.183;1.985;824;672;355;1.419
2016;Noviembre;7.535;2.560;1.010;773;392;1.680
2016;Diciembre;13.234;3.128;1.350;1.168;458;2.335
2017;Enero;5765;1659;839;598;253;1351
2017;Febrero;6.202;1.822;843;579;267;1.535
2017;Marzo;7.519;2.110;925;752;264;1.652
2017;Abril;6.014;1.717;758;575;237;1.409
2017;Mayo;6.695;1.903;757;773;286;1.659
2017;Junio;6.471;2.076;834;769;261;1.631
2017;Julio;6.209;2.029;787;672;259;1.491
2017;Agosto;7.336;2.132;1.698;838;315;1.698
2017;Septiembre;6.249;2.017;951;728;267;1.533
2017;Octubre;6.417;2.083;901;715;279;1.674
2017;Noviembre;7.099;2.222;905;770;300;1.787
2017;Diciembre;8.269;2.503;1.133;1.032;377;1.818
2018;Enero;5.018;1.736;886;631;250;1.370
2018;Febrero;6.033;1.780;953;523;286;1.479
2018;Marzo;6.797;1.927;1.087;634;239;1.538
2018;Abril;6.470;1.950;1.055;673;279;1.543
2018;Mayo;6.553;1.933;1.061;825;282;1.539
2018;Junio;5.731;1.820;1.042;644;262;1.381
2018;Julio;6.106;1.853;1.066;654;268;1.493
2018;Agosto;6.823;2.065;1.191;763;297;1.609
2018;Septiembre;6.481;1.907;1.243;756;344;1.679
2018;Octubre;6.501;2.086;1.166;812;305;1.632
2018;Noviembre;8.834;2.255;1.226;921;349;1.954
2018;Diciembre;12.325;2.271;1.534;1.018;357;2.188
2019;Enero;4.451;1.402;837;625;234;1.309
2019;Febrero;5.746;1.676;947;659;256;1.482
2019;Marzo;5.842;1.907;1.062;701;268;1.495
2019;Abril;5.877;1.770;1.095;760;264;1.572
2019;Mayo;6.796;2.085;1.192;850;254;1.732
2019;Junio;5.768;2.043;972;650;223;1.471
2019;Julio;6451;2151;1215;952;313;1708
2019;Agosto;6.912;1.958;1.186;951;251;1.725
2019;Septiembre;6.518;1.923;1.119;984;279;1.757
2019;Octubre;7001;2114;1091;976;317;1788
2019;Noviembre;6.631;1.845;1.171;975;305;2.007
2019;Diciembre;8.415;2.224;1.320;1.252;281;2.383
2020;Enero;4.549;1.460;885;792;242;1.430
2020;Febrero;5.775;1.683;1.050;603;235;1.681
2020;Marzo;3312;960;692;438;155;1006
2020;Abril;59;0;7;0;0;0
2020;Mayo;2.385;704;495;289;106;807
2020;Junio; 2.904 ; 975 ; 667 ; 420 ; 144 ; 1.006 
2020;Julio; 3.524 ; 1.366 ; 698 ; 390 ; 186 ; 1.119 
2020;Agosto; 3.162 ; 1.219 ; 736 ; 400 ; 125 ; 941 
2020;Septiembre; 4.677 ; 1.562 ; 1.052 ; 677 ; 188 ; 1.373 
2020;Octubre; 5.024 ; 1.752 ; 1.151 ; 788 ; 269 ; 1.587 
2020;Noviembre; 5.410 ; 1.600 ; 1.052 ; 961 ; 252 ; 1.493 
2020;Diciembre;6.826;2.059;1.231;1054;239;2.089
2021;Enero; 2.773 ; 1.102 ; 903 ; 579 ; 163 ; 1.168 
2021;Febrero;4.680;1.449;1.027;714;162;1.576
2021;Marzo;5.185;1.813;1.187;838;187;1.705
2021;Abril;4169;1196;944;705;228;1330
2021;Mayo;3.435;703;821;598;138;1.057
2021;Junio;4.786;1.375;925;801;182;1.463
2021;Julio;5.480;1.686;1.180;823;208;1.658
2021;Agosto;5.219;1.545;970;731;202;1.579
2021;Septiembre;5.042;1.736;1.202;672;281;1.535
2021;Octubre;5.379;1.650;1.133;777;208;1.645
2021;Noviembre;5.310;1.849;1.094;831;221;1.637
2021;Diciembre;5.571;1.833;1.056;907;189;1.635
2022;Enero;3.741;1.293;823;616;170;1.196
2022;Febrero;4.186;1.318;914;656;120;1.256
2022;Marzo;4.063;1.495;984;622;182;1.464
2022;Abril;4.071;1.449;1.032;820;185;1.585
2022;Mayo;4.433;1.596;1.140;802;158;1.853
2022;Junio;4.169;1.554;964;764;164;1.563
2022;Julio;4.464;1.544;1.040;879;163;1.611
2022;Agosto;4.569;1.685;1.217;676;194;1.906
2022;Septiembre;4.389;1.664;1.191;674;197;1.731
2022;Octubre;4.176;1.372;1.068;592;198;1.454
2022;Noviembre;3.773;1.436;1.074;509;206;1.518
2022;Diciembre;4.111;1.560;1.095;565;172;1.514
